X,Y,Class
-0.85,-0.54,P
-0.11,-0.91,P
0.12,-0.15,N
0.44,0.87,P
0.01,0.38,P
0.71,0.58,P
-0.26,-1,P
-0.5,0.73,N
-0.57,-0.05,P
-0.25,0.48,N
-0.06,-0.99,P
-0.34,-0.74,P
0.22,0.76,P
-0.64,0.14,N
0.42,-0.42,N
0.54,-0.62,N
0.88,-0.07,N
-0.99,0.68,N
-0.64,0.3,N
-0.21,0.24,N
0.64,0.73,P
0.49,0.57,P
-0.93,-0.35,P
-0.31,-0.73,P
-0.79,-0.27,P
0.54,-0.37,N
0.11,0.53,P
0.73,0.66,P
-0.62,0.67,N
-0.26,-0.81,P
-0.29,0.97,N
0.14,-0.15,N
0.28,0.67,P
0.67,0.7,P
-0.79,-0.24,P
0.56,0.16,P
0.75,0.83,P
-0.64,-0.29,P
0.59,-0.12,N
0.02,-0.17,N
0.68,0.17,P
-0.87,-0.96,P
-0.76,0.08,N
0.71,-0.42,N
0.51,0.48,P
-0.38,-0.72,P
-0.1,0.9,N
-0.44,-0.11,P
0.2,0.47,P
-0.9,0.48,N
0.83,0.88,P
0.77,0.4,P
-0.82,-0.58,P
-0.79,-0.42,P
0.86,0.05,P
-0.24,-0.76,P
0.01,-0.34,N
0.06,0.29,P
-0.03,-0.84,P
-0.52,-0.83,P
-0.08,-0.64,P
-0.03,-0.14,P
-0.43,0.91,N
-0.31,-0.23,P
0.29,-0.99,N
0.28,-0.52,N
-0.72,-0.68,P
0.97,0.2,P
0.98,0.51,P
0.37,-0.07,N
-0.46,0.42,N
0.53,-0.45,N
-0.52,-0.56,P
-0.06,-0.3,P
-0.69,0.84,N
-0.52,-0.15,P
0.19,0.12,P
0.02,-0.39,N
-0.52,0.22,N
0.43,0.64,P
-0.13,-0.34,P
-0.11,-0.1,P
-0.65,0.19,N
0.25,0.97,P
-0.4,0.84,N
-0.31,-0.5,P
0.89,0.84,P
0.45,-0.92,N
0.94,0.49,P
-0.88,-0.29,P
-0.53,0.8,N
0.27,-0.25,N
-0.1,0.83,N
0.53,0.7,P
-0.92,0.05,N
0.11,-0.4,N
0.7,0.6,P
-0.93,0.7,N
-0.47,0.31,N
0.86,-0.03,N
0.33,0.24,P
-0.52,-0.86,P
-0.98,-0.44,P
-0.56,-0.28,P
0.25,-0.51,N
-0.37,-0.94,P
-0.42,0.44,N
0.65,-0.33,N
0.48,-0.45,N
0.51,0.09,P
-0.51,-0.28,P
0.97,-0.15,N
0.37,-1,N
-0.39,0.74,N
-0.6,0.9,N
0.83,-0.56,N
-0.45,-0.93,P
0.17,0.87,P
0.15,0.04,P
0.26,-0.5,N
-0.17,-0.89,P
0.65,0.03,P
-0.84,-0.9,P
0.23,-0.17,N
0.32,-0.96,N
0.29,0.72,P
0.62,0.33,P
-0.49,-0.33,P
-0.46,-0.68,P
0.56,-0.13,N
0.09,-0.73,N
-0.02,-0.09,P
-0.24,-0.2,P
0.37,0.47,P
0.63,-0.96,N
0.03,-0.64,N
0,-0.5,N
-0.51,-0.38,P
0.01,-0.71,N
-0.75,0.57,N
-0.86,0.36,N
0.87,-0.76,N
-0.97,0.14,N
0.65,0.5,P
0.18,-0.88,N
0.34,-0.8,N
0.79,0.86,P
0.27,0.98,P
-0.94,-0.25,P
0.26,0.21,P
-0.17,0.17,N
-0.39,0.82,N
0.53,-0.26,N
0.32,-0.4,N
0.14,-0.71,N
-0.63,-0.84,P
0.36,0.53,P
-0.94,-0.32,P
0.73,0.2,P
-0.5,0.92,N
-0.32,0.32,N
0.02,-0.34,N
0.71,0.36,P
0.83,-0.67,N
0.71,0.87,P
-0.06,0.52,N
-0.59,0.53,N
0.78,0.46,P
0.85,-0.18,N
-0.39,0.68,N
-0.57,0.27,N
0.39,-0.02,N
-0.18,-0.07,P
0.43,-0.06,N
0.4,0.53,P
-0.28,-0.43,P
-0.4,-0.94,P
0.86,-0.16,N
-0.56,-0.12,P
0.01,-0.95,N
0.27,0.73,P
0.27,-0.49,N
-0.12,0.31,N
0.54,0.58,P
-0.22,0.71,N
-0.31,0.06,N
-0.33,-0.74,P
0.56,-0.55,N
0.99,0.45,P
0.89,0.85,P
-0.48,0.16,N
0.37,-0.21,N
0.59,-0.33,N
0.86,0.29,P
-0.57,-0.69,P
0.63,0.38,P
-0.84,0.29,N
0.74,-0.77,N
0.7,0.65,P
0.06,-0.74,N
-0.16,0.8,N
0.8,0.27,P
-0.3,0.57,N
0.79,-0.15,N
-0.79,-0.88,P
-1,0.81,N
-0.12,0.31,N
-0.4,-0.87,P
0.97,0.88,P
0.46,0.3,P
0.3,-0.59,N
0.72,-0.75,N
-0.56,0.06,N
-0.42,0.81,N
-0.36,-0.39,P
0.65,-0.35,N
-0.6,-0.27,P
0.49,0.33,P
-0.78,-0.37,P
0.84,-0.72,N
0.44,0.04,P
-0.37,0.81,N
-0.14,0.1,N
-0.76,0.44,N
0.86,-0.77,N
0.84,-0.88,N
0.73,0.7,P
0.22,-0.12,N
-0.58,0.39,N
0.03,-0.56,N
0.45,0.39,P
-0.97,0.13,N
-0.73,0.92,N
-0.81,-0.94,P
-0.34,-0.83,P
-0.96,0.49,N
-0.94,-0.48,P
0.68,0.21,P
0.63,0.1,P
-0.56,0.45,N
0.59,0.63,P
-0.44,0.42,N
-0.47,0.21,N
0.71,-0.86,N
0.32,0.14,P
-0.72,-0.89,P
-0.07,0.01,N
-0.56,0.11,N
0.91,0.76,P
0.27,-0.84,N
